"year" "source" "base" "ID" "rep" "replacement_condition"
2010 "human_stool" "I" 2 12 TRUE
2011 "human_stool" "I" 2 12 TRUE
2012 "human_stool" "I" 3 12 TRUE
2013 "human_stool" "I" 1 12 TRUE
2014 "human_stool" "I" 3 12 TRUE
2015 "human_stool" "I" 1 12 TRUE
2016 "human_stool" "I" 1 12 TRUE
2017 "human_stool" "I" 2 12 TRUE
2018 "human_stool" "I" 2 12 TRUE
2001 "chicken" "T" 4 12 TRUE
2004 "chicken" "T" 5 12 TRUE
2005 "chicken" "T" 5 12 TRUE
2006 "chicken" "T" 5 12 TRUE
2007 "chicken" "T" 5 12 TRUE
2008 "chicken" "T" 5 12 TRUE
2009 "chicken" "T" 5 12 TRUE
2011 "chicken" "T" 2 12 TRUE
2012 "chicken" "T" 4 12 TRUE
2013 "chicken" "T" 4 12 TRUE
2014 "chicken" "T" 3 12 TRUE
2015 "chicken" "T" 2 12 TRUE
2016 "chicken" "T" 2 12 TRUE
2017 "chicken" "T" 2 12 TRUE
2018 "chicken" "T" 3 12 TRUE
1997 "human_stool" "T" 5 12 TRUE
1998 "human_stool" "T" 5 12 TRUE
2001 "human_stool" "T" 5 12 TRUE
2003 "human_stool" "T" 3 12 TRUE
2004 "human_stool" "T" 5 12 TRUE
2005 "human_stool" "T" 4 12 TRUE
2006 "human_stool" "T" 4 12 TRUE
2007 "human_stool" "T" 3 12 TRUE
2009 "human_stool" "T" 5 12 TRUE
2010 "human_stool" "T" 3 12 TRUE
2011 "human_stool" "T" 3 12 TRUE
2012 "human_stool" "T" 2 12 TRUE
2013 "human_stool" "T" 4 12 TRUE
2014 "human_stool" "T" 2 12 TRUE
2015 "human_stool" "T" 4 12 TRUE
2016 "human_stool" "T" 4 12 TRUE
2017 "human_stool" "T" 3 12 TRUE
2018 "human_stool" "T" 3 12 TRUE
2001 "chicken" "I" 1 13 TRUE
2005 "chicken" "I" 1 13 TRUE
2006 "chicken" "I" 1 13 TRUE
2007 "chicken" "I" 2 13 TRUE
2011 "chicken" "I" 1 13 TRUE
2013 "chicken" "I" 1 13 TRUE
2014 "chicken" "I" 3 13 TRUE
2015 "chicken" "I" 4 13 TRUE
2016 "chicken" "I" 3 13 TRUE
2017 "chicken" "I" 3 13 TRUE
2018 "chicken" "I" 4 13 TRUE
1997 "human_stool" "I" 1 13 TRUE
2001 "human_stool" "I" 1 13 TRUE
2003 "human_stool" "I" 1 13 TRUE
2004 "human_stool" "I" 1 13 TRUE
2005 "human_stool" "I" 2 13 TRUE
2006 "human_stool" "I" 1 13 TRUE
2007 "human_stool" "I" 1 13 TRUE
2009 "human_stool" "I" 2 13 TRUE
2010 "human_stool" "I" 1 13 TRUE
2011 "human_stool" "I" 1 13 TRUE
2012 "human_stool" "I" 1 13 TRUE
2013 "human_stool" "I" 3 13 TRUE
2014 "human_stool" "I" 1 13 TRUE
2015 "human_stool" "I" 1 13 TRUE
2017 "human_stool" "I" 4 13 TRUE
2018 "human_stool" "I" 2 13 TRUE
2001 "chicken" "T" 4 13 TRUE
2004 "chicken" "T" 5 13 TRUE
2005 "chicken" "T" 4 13 TRUE
2006 "chicken" "T" 4 13 TRUE
2007 "chicken" "T" 3 13 TRUE
2008 "chicken" "T" 5 13 TRUE
2009 "chicken" "T" 5 13 TRUE
2011 "chicken" "T" 4 13 TRUE
2012 "chicken" "T" 5 13 TRUE
2013 "chicken" "T" 4 13 TRUE
2014 "chicken" "T" 2 13 TRUE
2015 "chicken" "T" 1 13 TRUE
2016 "chicken" "T" 2 13 TRUE
2017 "chicken" "T" 2 13 TRUE
2018 "chicken" "T" 1 13 TRUE
1997 "human_stool" "T" 4 13 TRUE
1998 "human_stool" "T" 5 13 TRUE
2001 "human_stool" "T" 4 13 TRUE
2003 "human_stool" "T" 4 13 TRUE
2004 "human_stool" "T" 4 13 TRUE
2005 "human_stool" "T" 3 13 TRUE
2006 "human_stool" "T" 4 13 TRUE
2007 "human_stool" "T" 4 13 TRUE
2009 "human_stool" "T" 3 13 TRUE
2010 "human_stool" "T" 4 13 TRUE
2011 "human_stool" "T" 4 13 TRUE
2012 "human_stool" "T" 4 13 TRUE
2013 "human_stool" "T" 2 13 TRUE
2014 "human_stool" "T" 4 13 TRUE
2015 "human_stool" "T" 4 13 TRUE
2016 "human_stool" "T" 5 13 TRUE
2017 "human_stool" "T" 1 13 TRUE
2018 "human_stool" "T" 3 13 TRUE
2005 "chicken" "I" 1 14 TRUE
2007 "chicken" "I" 1 14 TRUE
2008 "chicken" "I" 1 14 TRUE
2011 "chicken" "I" 1 14 TRUE
2012 "chicken" "I" 2 14 TRUE
2013 "chicken" "I" 1 14 TRUE
2014 "chicken" "I" 1 14 TRUE
2015 "chicken" "I" 1 14 TRUE
2016 "chicken" "I" 1 14 TRUE
2017 "chicken" "I" 3 14 TRUE
2018 "chicken" "I" 4 14 TRUE
1998 "human_stool" "I" 2 14 TRUE
2001 "human_stool" "I" 2 14 TRUE
2003 "human_stool" "I" 1 14 TRUE
2004 "human_stool" "I" 1 14 TRUE
2005 "human_stool" "I" 2 14 TRUE
2006 "human_stool" "I" 1 14 TRUE
2009 "human_stool" "I" 2 14 TRUE
2010 "human_stool" "I" 1 14 TRUE
2011 "human_stool" "I" 1 14 TRUE
2012 "human_stool" "I" 2 14 TRUE
2013 "human_stool" "I" 4 14 TRUE
2015 "human_stool" "I" 2 14 TRUE
2016 "human_stool" "I" 3 14 TRUE
2017 "human_stool" "I" 1 14 TRUE
2018 "human_stool" "I" 2 14 TRUE
2001 "chicken" "T" 5 14 TRUE
2004 "chicken" "T" 5 14 TRUE
2005 "chicken" "T" 4 14 TRUE
2006 "chicken" "T" 5 14 TRUE
2007 "chicken" "T" 4 14 TRUE
2008 "chicken" "T" 4 14 TRUE
2009 "chicken" "T" 5 14 TRUE
2011 "chicken" "T" 4 14 TRUE
2012 "chicken" "T" 3 14 TRUE
2013 "chicken" "T" 4 14 TRUE
2014 "chicken" "T" 4 14 TRUE
2015 "chicken" "T" 4 14 TRUE
2016 "chicken" "T" 4 14 TRUE
2017 "chicken" "T" 2 14 TRUE
2018 "chicken" "T" 1 14 TRUE
1997 "human_stool" "T" 5 14 TRUE
1998 "human_stool" "T" 3 14 TRUE
2001 "human_stool" "T" 3 14 TRUE
2003 "human_stool" "T" 4 14 TRUE
2004 "human_stool" "T" 4 14 TRUE
2005 "human_stool" "T" 3 14 TRUE
2006 "human_stool" "T" 4 14 TRUE
2007 "human_stool" "T" 5 14 TRUE
2009 "human_stool" "T" 3 14 TRUE
2010 "human_stool" "T" 4 14 TRUE
2011 "human_stool" "T" 4 14 TRUE
2012 "human_stool" "T" 3 14 TRUE
2013 "human_stool" "T" 1 14 TRUE
2014 "human_stool" "T" 5 14 TRUE
2015 "human_stool" "T" 3 14 TRUE
2016 "human_stool" "T" 2 14 TRUE
2017 "human_stool" "T" 4 14 TRUE
2018 "human_stool" "T" 3 14 TRUE
2001 "chicken" "I" 1 15 TRUE
2005 "chicken" "I" 2 15 TRUE
2006 "chicken" "I" 1 15 TRUE
2008 "chicken" "I" 1 15 TRUE
2011 "chicken" "I" 2 15 TRUE
2012 "chicken" "I" 3 15 TRUE
2013 "chicken" "I" 1 15 TRUE
2016 "chicken" "I" 3 15 TRUE
2017 "chicken" "I" 3 15 TRUE
2018 "chicken" "I" 3 15 TRUE
1997 "human_stool" "I" 1 15 TRUE
2003 "human_stool" "I" 1 15 TRUE
2004 "human_stool" "I" 1 15 TRUE
2005 "human_stool" "I" 1 15 TRUE
2006 "human_stool" "I" 3 15 TRUE
2009 "human_stool" "I" 2 15 TRUE
2011 "human_stool" "I" 1 15 TRUE
2012 "human_stool" "I" 1 15 TRUE
2013 "human_stool" "I" 1 15 TRUE
2014 "human_stool" "I" 1 15 TRUE
2015 "human_stool" "I" 1 15 TRUE
2016 "human_stool" "I" 2 15 TRUE
2017 "human_stool" "I" 2 15 TRUE
2018 "human_stool" "I" 3 15 TRUE
2001 "chicken" "T" 4 15 TRUE
2004 "chicken" "T" 5 15 TRUE
2005 "chicken" "T" 3 15 TRUE
2006 "chicken" "T" 4 15 TRUE
2007 "chicken" "T" 5 15 TRUE
2008 "chicken" "T" 4 15 TRUE
2009 "chicken" "T" 5 15 TRUE
2011 "chicken" "T" 3 15 TRUE
2012 "chicken" "T" 2 15 TRUE
2013 "chicken" "T" 4 15 TRUE
2014 "chicken" "T" 5 15 TRUE
2015 "chicken" "T" 5 15 TRUE
2016 "chicken" "T" 2 15 TRUE
2017 "chicken" "T" 2 15 TRUE
2018 "chicken" "T" 2 15 TRUE
1997 "human_stool" "T" 4 15 TRUE
1998 "human_stool" "T" 5 15 TRUE
2001 "human_stool" "T" 5 15 TRUE
2003 "human_stool" "T" 4 15 TRUE
2004 "human_stool" "T" 4 15 TRUE
2005 "human_stool" "T" 4 15 TRUE
2006 "human_stool" "T" 2 15 TRUE
2007 "human_stool" "T" 5 15 TRUE
2009 "human_stool" "T" 3 15 TRUE
2010 "human_stool" "T" 5 15 TRUE
2011 "human_stool" "T" 4 15 TRUE
2012 "human_stool" "T" 4 15 TRUE
2013 "human_stool" "T" 4 15 TRUE
2014 "human_stool" "T" 4 15 TRUE
2015 "human_stool" "T" 4 15 TRUE
2016 "human_stool" "T" 3 15 TRUE
2017 "human_stool" "T" 3 15 TRUE
2018 "human_stool" "T" 2 15 TRUE
1997 "human_stool" "A" 1 16 TRUE
2001 "chicken" "I" 1 16 TRUE
2005 "chicken" "I" 2 16 TRUE
2006 "chicken" "I" 3 16 TRUE
2007 "chicken" "I" 2 16 TRUE
2008 "chicken" "I" 1 16 TRUE
2009 "chicken" "I" 1 16 TRUE
2012 "chicken" "I" 1 16 TRUE
2013 "chicken" "I" 1 16 TRUE
2015 "chicken" "I" 2 16 TRUE
2016 "chicken" "I" 3 16 TRUE
2017 "chicken" "I" 1 16 TRUE
2018 "chicken" "I" 4 16 TRUE
2001 "human_stool" "I" 1 16 TRUE
2003 "human_stool" "I" 2 16 TRUE
2004 "human_stool" "I" 3 16 TRUE
2006 "human_stool" "I" 2 16 TRUE
2007 "human_stool" "I" 1 16 TRUE
2009 "human_stool" "I" 1 16 TRUE
2010 "human_stool" "I" 4 16 TRUE
2011 "human_stool" "I" 3 16 TRUE
2012 "human_stool" "I" 2 16 TRUE
2013 "human_stool" "I" 3 16 TRUE
2014 "human_stool" "I" 2 16 TRUE
2015 "human_stool" "I" 2 16 TRUE
2016 "human_stool" "I" 1 16 TRUE
2017 "human_stool" "I" 2 16 TRUE
2018 "human_stool" "I" 3 16 TRUE
2001 "chicken" "T" 4 16 TRUE
2004 "chicken" "T" 5 16 TRUE
2005 "chicken" "T" 3 16 TRUE
2006 "chicken" "T" 2 16 TRUE
2007 "chicken" "T" 3 16 TRUE
2008 "chicken" "T" 4 16 TRUE
2009 "chicken" "T" 4 16 TRUE
2011 "chicken" "T" 5 16 TRUE
2012 "chicken" "T" 4 16 TRUE
2013 "chicken" "T" 4 16 TRUE
2014 "chicken" "T" 5 16 TRUE
2015 "chicken" "T" 3 16 TRUE
2016 "chicken" "T" 2 16 TRUE
2017 "chicken" "T" 4 16 TRUE
2018 "chicken" "T" 1 16 TRUE
1997 "human_stool" "T" 4 16 TRUE
1998 "human_stool" "T" 5 16 TRUE
2001 "human_stool" "T" 4 16 TRUE
2003 "human_stool" "T" 3 16 TRUE
2004 "human_stool" "T" 2 16 TRUE
2005 "human_stool" "T" 5 16 TRUE
2006 "human_stool" "T" 3 16 TRUE
2007 "human_stool" "T" 4 16 TRUE
2009 "human_stool" "T" 4 16 TRUE
2010 "human_stool" "T" 1 16 TRUE
2011 "human_stool" "T" 2 16 TRUE
2012 "human_stool" "T" 3 16 TRUE
2013 "human_stool" "T" 2 16 TRUE
2014 "human_stool" "T" 3 16 TRUE
2015 "human_stool" "T" 3 16 TRUE
2016 "human_stool" "T" 4 16 TRUE
2017 "human_stool" "T" 3 16 TRUE
2018 "human_stool" "T" 2 16 TRUE
2001 "chicken" "I" 1 17 TRUE
2005 "chicken" "I" 2 17 TRUE
2007 "chicken" "I" 1 17 TRUE
2008 "chicken" "I" 1 17 TRUE
2011 "chicken" "I" 2 17 TRUE
2012 "chicken" "I" 1 17 TRUE
2013 "chicken" "I" 1 17 TRUE
2014 "chicken" "I" 1 17 TRUE
2015 "chicken" "I" 1 17 TRUE
2016 "chicken" "I" 5 17 TRUE
2017 "chicken" "I" 2 17 TRUE
2018 "chicken" "I" 1 17 TRUE
2003 "human_stool" "I" 2 17 TRUE
2005 "human_stool" "I" 3 17 TRUE
2006 "human_stool" "I" 2 17 TRUE
2009 "human_stool" "I" 2 17 TRUE
2010 "human_stool" "I" 3 17 TRUE
2011 "human_stool" "I" 2 17 TRUE
2012 "human_stool" "I" 3 17 TRUE
2013 "human_stool" "I" 2 17 TRUE
2015 "human_stool" "I" 2 17 TRUE
2016 "human_stool" "I" 4 17 TRUE
2017 "human_stool" "I" 3 17 TRUE
2018 "human_stool" "I" 2 17 TRUE
2001 "chicken" "T" 4 17 TRUE
2004 "chicken" "T" 5 17 TRUE
2005 "chicken" "T" 3 17 TRUE
2006 "chicken" "T" 5 17 TRUE
2007 "chicken" "T" 4 17 TRUE
2008 "chicken" "T" 4 17 TRUE
2009 "chicken" "T" 5 17 TRUE
2011 "chicken" "T" 3 17 TRUE
2012 "chicken" "T" 4 17 TRUE
2013 "chicken" "T" 4 17 TRUE
2014 "chicken" "T" 4 17 TRUE
2015 "chicken" "T" 4 17 TRUE
2017 "chicken" "T" 3 17 TRUE
2018 "chicken" "T" 4 17 TRUE
1997 "human_stool" "T" 5 17 TRUE
1998 "human_stool" "T" 5 17 TRUE
2001 "human_stool" "T" 5 17 TRUE
2003 "human_stool" "T" 3 17 TRUE
2004 "human_stool" "T" 5 17 TRUE
2005 "human_stool" "T" 2 17 TRUE
2006 "human_stool" "T" 3 17 TRUE
2007 "human_stool" "T" 5 17 TRUE
2009 "human_stool" "T" 3 17 TRUE
2010 "human_stool" "T" 2 17 TRUE
2011 "human_stool" "T" 3 17 TRUE
2012 "human_stool" "T" 2 17 TRUE
2013 "human_stool" "T" 3 17 TRUE
2014 "human_stool" "T" 5 17 TRUE
2015 "human_stool" "T" 3 17 TRUE
2016 "human_stool" "T" 1 17 TRUE
2017 "human_stool" "T" 2 17 TRUE
2018 "human_stool" "T" 3 17 TRUE
2007 "chicken" "I" 2 18 TRUE
2008 "chicken" "I" 2 18 TRUE
2011 "chicken" "I" 2 18 TRUE
2012 "chicken" "I" 3 18 TRUE
2015 "chicken" "I" 2 18 TRUE
2016 "chicken" "I" 3 18 TRUE
2017 "chicken" "I" 2 18 TRUE
2018 "chicken" "I" 5 18 TRUE
2001 "human_stool" "I" 1 18 TRUE
2003 "human_stool" "I" 3 18 TRUE
2005 "human_stool" "I" 2 18 TRUE
2006 "human_stool" "I" 1 18 TRUE
2007 "human_stool" "I" 1 18 TRUE
2010 "human_stool" "I" 1 18 TRUE
2011 "human_stool" "I" 4 18 TRUE
2012 "human_stool" "I" 1 18 TRUE
2013 "human_stool" "I" 1 18 TRUE
2014 "human_stool" "I" 2 18 TRUE
2015 "human_stool" "I" 2 18 TRUE
2016 "human_stool" "I" 3 18 TRUE
2017 "human_stool" "I" 3 18 TRUE
2018 "human_stool" "I" 3 18 TRUE
2001 "chicken" "T" 5 18 TRUE
2004 "chicken" "T" 5 18 TRUE
2005 "chicken" "T" 5 18 TRUE
2006 "chicken" "T" 5 18 TRUE
2007 "chicken" "T" 3 18 TRUE
2008 "chicken" "T" 3 18 TRUE
2009 "chicken" "T" 5 18 TRUE
2011 "chicken" "T" 3 18 TRUE
2012 "chicken" "T" 2 18 TRUE
2013 "chicken" "T" 5 18 TRUE
2014 "chicken" "T" 5 18 TRUE
2015 "chicken" "T" 3 18 TRUE
2016 "chicken" "T" 2 18 TRUE
2017 "chicken" "T" 3 18 TRUE
1997 "human_stool" "T" 5 18 TRUE
1998 "human_stool" "T" 5 18 TRUE
2001 "human_stool" "T" 4 18 TRUE
2003 "human_stool" "T" 2 18 TRUE
2004 "human_stool" "T" 5 18 TRUE
2005 "human_stool" "T" 3 18 TRUE
2006 "human_stool" "T" 4 18 TRUE
2007 "human_stool" "T" 4 18 TRUE
2009 "human_stool" "T" 5 18 TRUE
2010 "human_stool" "T" 4 18 TRUE
2011 "human_stool" "T" 1 18 TRUE
2012 "human_stool" "T" 4 18 TRUE
2013 "human_stool" "T" 4 18 TRUE
2014 "human_stool" "T" 3 18 TRUE
2015 "human_stool" "T" 3 18 TRUE
2016 "human_stool" "T" 2 18 TRUE
2017 "human_stool" "T" 2 18 TRUE
2018 "human_stool" "T" 2 18 TRUE
2012 "chicken" "A" 1 19 TRUE
2001 "human_stool" "A" 1 19 TRUE
2006 "chicken" "I" 2 19 TRUE
2007 "chicken" "I" 1 19 TRUE
2008 "chicken" "I" 1 19 TRUE
2011 "chicken" "I" 1 19 TRUE
2013 "chicken" "I" 3 19 TRUE
2014 "chicken" "I" 3 19 TRUE
2015 "chicken" "I" 3 19 TRUE
2016 "chicken" "I" 1 19 TRUE
2017 "chicken" "I" 4 19 TRUE
2018 "chicken" "I" 2 19 TRUE
1997 "human_stool" "I" 1 19 TRUE
2003 "human_stool" "I" 3 19 TRUE
2005 "human_stool" "I" 1 19 TRUE
2006 "human_stool" "I" 1 19 TRUE
2007 "human_stool" "I" 2 19 TRUE
2010 "human_stool" "I" 2 19 TRUE
2011 "human_stool" "I" 3 19 TRUE
2014 "human_stool" "I" 2 19 TRUE
2015 "human_stool" "I" 2 19 TRUE
2016 "human_stool" "I" 4 19 TRUE
2017 "human_stool" "I" 2 19 TRUE
2018 "human_stool" "I" 2 19 TRUE
2001 "chicken" "T" 5 19 TRUE
2004 "chicken" "T" 5 19 TRUE
2005 "chicken" "T" 5 19 TRUE
2006 "chicken" "T" 3 19 TRUE
2007 "chicken" "T" 4 19 TRUE
2008 "chicken" "T" 4 19 TRUE
2009 "chicken" "T" 5 19 TRUE
2011 "chicken" "T" 4 19 TRUE
2012 "chicken" "T" 4 19 TRUE
2013 "chicken" "T" 2 19 TRUE
2014 "chicken" "T" 2 19 TRUE
2015 "chicken" "T" 2 19 TRUE
2016 "chicken" "T" 4 19 TRUE
2017 "chicken" "T" 1 19 TRUE
2018 "chicken" "T" 3 19 TRUE
1997 "human_stool" "T" 4 19 TRUE
1998 "human_stool" "T" 5 19 TRUE
2001 "human_stool" "T" 4 19 TRUE
2003 "human_stool" "T" 2 19 TRUE
2004 "human_stool" "T" 5 19 TRUE
2005 "human_stool" "T" 4 19 TRUE
2006 "human_stool" "T" 4 19 TRUE
2007 "human_stool" "T" 3 19 TRUE
2009 "human_stool" "T" 5 19 TRUE
2010 "human_stool" "T" 3 19 TRUE
2011 "human_stool" "T" 2 19 TRUE
2012 "human_stool" "T" 5 19 TRUE
2013 "human_stool" "T" 5 19 TRUE
2014 "human_stool" "T" 3 19 TRUE
2015 "human_stool" "T" 3 19 TRUE
2016 "human_stool" "T" 1 19 TRUE
2017 "human_stool" "T" 3 19 TRUE
2018 "human_stool" "T" 3 19 TRUE
2005 "chicken" "I" 2 20 TRUE
2007 "chicken" "I" 2 20 TRUE
2008 "chicken" "I" 4 20 TRUE
2011 "chicken" "I" 1 20 TRUE
2012 "chicken" "I" 1 20 TRUE
2013 "chicken" "I" 1 20 TRUE
2014 "chicken" "I" 1 20 TRUE
2015 "chicken" "I" 3 20 TRUE
2017 "chicken" "I" 2 20 TRUE
2018 "chicken" "I" 2 20 TRUE
2001 "human_stool" "I" 2 20 TRUE
2004 "human_stool" "I" 2 20 TRUE
2005 "human_stool" "I" 2 20 TRUE
2006 "human_stool" "I" 1 20 TRUE
2007 "human_stool" "I" 1 20 TRUE
2009 "human_stool" "I" 2 20 TRUE
2010 "human_stool" "I" 3 20 TRUE
2011 "human_stool" "I" 1 20 TRUE
2012 "human_stool" "I" 3 20 TRUE
2013 "human_stool" "I" 4 20 TRUE
2014 "human_stool" "I" 1 20 TRUE
2015 "human_stool" "I" 3 20 TRUE
2017 "human_stool" "I" 4 20 TRUE
2018 "human_stool" "I" 2 20 TRUE
2001 "chicken" "T" 5 20 TRUE
2004 "chicken" "T" 5 20 TRUE
2005 "chicken" "T" 3 20 TRUE
2006 "chicken" "T" 5 20 TRUE
2007 "chicken" "T" 3 20 TRUE
2008 "chicken" "T" 1 20 TRUE
2009 "chicken" "T" 5 20 TRUE
2011 "chicken" "T" 4 20 TRUE
2012 "chicken" "T" 4 20 TRUE
2013 "chicken" "T" 4 20 TRUE
2014 "chicken" "T" 4 20 TRUE
2015 "chicken" "T" 2 20 TRUE
2016 "chicken" "T" 5 20 TRUE
2017 "chicken" "T" 3 20 TRUE
2018 "chicken" "T" 3 20 TRUE
1997 "human_stool" "T" 5 20 TRUE
1998 "human_stool" "T" 5 20 TRUE
2001 "human_stool" "T" 3 20 TRUE
2003 "human_stool" "T" 5 20 TRUE
2004 "human_stool" "T" 3 20 TRUE
2005 "human_stool" "T" 3 20 TRUE
2006 "human_stool" "T" 4 20 TRUE
2007 "human_stool" "T" 4 20 TRUE
2009 "human_stool" "T" 3 20 TRUE
2010 "human_stool" "T" 2 20 TRUE
2011 "human_stool" "T" 4 20 TRUE
2012 "human_stool" "T" 2 20 TRUE
2013 "human_stool" "T" 1 20 TRUE
2014 "human_stool" "T" 4 20 TRUE
2015 "human_stool" "T" 2 20 TRUE
2016 "human_stool" "T" 5 20 TRUE
2017 "human_stool" "T" 1 20 TRUE
2018 "human_stool" "T" 3 20 TRUE
2001 "chicken" "I" 1 21 TRUE
2005 "chicken" "I" 2 21 TRUE
2006 "chicken" "I" 1 21 TRUE
2008 "chicken" "I" 1 21 TRUE
2011 "chicken" "I" 2 21 TRUE
2012 "chicken" "I" 3 21 TRUE
2013 "chicken" "I" 3 21 TRUE
2014 "chicken" "I" 1 21 TRUE
2015 "chicken" "I" 3 21 TRUE
2016 "chicken" "I" 1 21 TRUE
2017 "chicken" "I" 4 21 TRUE
2018 "chicken" "I" 3 21 TRUE
2001 "human_stool" "I" 1 21 TRUE
2003 "human_stool" "I" 1 21 TRUE
2005 "human_stool" "I" 1 21 TRUE
2006 "human_stool" "I" 4 21 TRUE
2007 "human_stool" "I" 3 21 TRUE
2009 "human_stool" "I" 2 21 TRUE
2011 "human_stool" "I" 3 21 TRUE
2012 "human_stool" "I" 3 21 TRUE
2013 "human_stool" "I" 3 21 TRUE
2014 "human_stool" "I" 3 21 TRUE
2015 "human_stool" "I" 3 21 TRUE
2016 "human_stool" "I" 2 21 TRUE
2017 "human_stool" "I" 2 21 TRUE
2018 "human_stool" "I" 4 21 TRUE
2001 "chicken" "T" 4 21 TRUE
2004 "chicken" "T" 5 21 TRUE
2005 "chicken" "T" 3 21 TRUE
2006 "chicken" "T" 4 21 TRUE
2007 "chicken" "T" 5 21 TRUE
2008 "chicken" "T" 4 21 TRUE
2009 "chicken" "T" 5 21 TRUE
2011 "chicken" "T" 3 21 TRUE
2012 "chicken" "T" 2 21 TRUE
2013 "chicken" "T" 2 21 TRUE
2014 "chicken" "T" 4 21 TRUE
2015 "chicken" "T" 2 21 TRUE
2016 "chicken" "T" 4 21 TRUE
2017 "chicken" "T" 1 21 TRUE
2018 "chicken" "T" 2 21 TRUE
1997 "human_stool" "T" 5 21 TRUE
1998 "human_stool" "T" 5 21 TRUE
2001 "human_stool" "T" 4 21 TRUE
2003 "human_stool" "T" 4 21 TRUE
2004 "human_stool" "T" 5 21 TRUE
2005 "human_stool" "T" 4 21 TRUE
2006 "human_stool" "T" 1 21 TRUE
2007 "human_stool" "T" 2 21 TRUE
2009 "human_stool" "T" 3 21 TRUE
2010 "human_stool" "T" 5 21 TRUE
2011 "human_stool" "T" 2 21 TRUE
2012 "human_stool" "T" 2 21 TRUE
2013 "human_stool" "T" 2 21 TRUE
2014 "human_stool" "T" 2 21 TRUE
2015 "human_stool" "T" 2 21 TRUE
2016 "human_stool" "T" 3 21 TRUE
2017 "human_stool" "T" 3 21 TRUE
2018 "human_stool" "T" 1 21 TRUE
2012 "chicken" "A" 1 22 TRUE
2005 "chicken" "I" 2 22 TRUE
2007 "chicken" "I" 2 22 TRUE
2008 "chicken" "I" 2 22 TRUE
2009 "chicken" "I" 1 22 TRUE
2012 "chicken" "I" 1 22 TRUE
2015 "chicken" "I" 2 22 TRUE
2016 "chicken" "I" 1 22 TRUE
2017 "chicken" "I" 3 22 TRUE
2018 "chicken" "I" 4 22 TRUE
1997 "human_stool" "I" 1 22 TRUE
2001 "human_stool" "I" 3 22 TRUE
2003 "human_stool" "I" 2 22 TRUE
2004 "human_stool" "I" 1 22 TRUE
2005 "human_stool" "I" 2 22 TRUE
2006 "human_stool" "I" 2 22 TRUE
2007 "human_stool" "I" 3 22 TRUE
2009 "human_stool" "I" 1 22 TRUE
2010 "human_stool" "I" 4 22 TRUE
2011 "human_stool" "I" 2 22 TRUE
2013 "human_stool" "I" 5 22 TRUE
2014 "human_stool" "I" 3 22 TRUE
2015 "human_stool" "I" 3 22 TRUE
2016 "human_stool" "I" 2 22 TRUE
2017 "human_stool" "I" 2 22 TRUE
2018 "human_stool" "I" 3 22 TRUE
2001 "chicken" "T" 5 22 TRUE
2004 "chicken" "T" 5 22 TRUE
2005 "chicken" "T" 3 22 TRUE
2006 "chicken" "T" 5 22 TRUE
2007 "chicken" "T" 3 22 TRUE
2008 "chicken" "T" 3 22 TRUE
2009 "chicken" "T" 4 22 TRUE
2011 "chicken" "T" 5 22 TRUE
2012 "chicken" "T" 3 22 TRUE
2013 "chicken" "T" 5 22 TRUE
2014 "chicken" "T" 5 22 TRUE
2015 "chicken" "T" 3 22 TRUE
2016 "chicken" "T" 4 22 TRUE
2017 "chicken" "T" 2 22 TRUE
2018 "chicken" "T" 1 22 TRUE
1997 "human_stool" "T" 4 22 TRUE
1998 "human_stool" "T" 5 22 TRUE
2001 "human_stool" "T" 2 22 TRUE
2003 "human_stool" "T" 3 22 TRUE
2004 "human_stool" "T" 4 22 TRUE
2005 "human_stool" "T" 3 22 TRUE
2006 "human_stool" "T" 3 22 TRUE
2007 "human_stool" "T" 2 22 TRUE
2009 "human_stool" "T" 4 22 TRUE
2010 "human_stool" "T" 1 22 TRUE
2011 "human_stool" "T" 3 22 TRUE
2012 "human_stool" "T" 5 22 TRUE
2014 "human_stool" "T" 2 22 TRUE
2015 "human_stool" "T" 2 22 TRUE
2016 "human_stool" "T" 3 22 TRUE
2017 "human_stool" "T" 3 22 TRUE
2018 "human_stool" "T" 2 22 TRUE
2001 "chicken" "I" 2 23 TRUE
2005 "chicken" "I" 2 23 TRUE
2007 "chicken" "I" 2 23 TRUE
2008 "chicken" "I" 2 23 TRUE
2009 "chicken" "I" 1 23 TRUE
2011 "chicken" "I" 1 23 TRUE
2013 "chicken" "I" 1 23 TRUE
2014 "chicken" "I" 1 23 TRUE
2015 "chicken" "I" 2 23 TRUE
2016 "chicken" "I" 1 23 TRUE
2017 "chicken" "I" 4 23 TRUE
2018 "chicken" "I" 1 23 TRUE
2003 "human_stool" "I" 1 23 TRUE
2006 "human_stool" "I" 2 23 TRUE
2007 "human_stool" "I" 1 23 TRUE
2009 "human_stool" "I" 2 23 TRUE
2010 "human_stool" "I" 3 23 TRUE
2011 "human_stool" "I" 3 23 TRUE
2012 "human_stool" "I" 4 23 TRUE
2013 "human_stool" "I" 1 23 TRUE
2014 "human_stool" "I" 2 23 TRUE
2015 "human_stool" "I" 1 23 TRUE
2016 "human_stool" "I" 3 23 TRUE
2017 "human_stool" "I" 2 23 TRUE
2001 "chicken" "T" 3 23 TRUE
2004 "chicken" "T" 5 23 TRUE
2005 "chicken" "T" 3 23 TRUE
2006 "chicken" "T" 5 23 TRUE
