"year" "source" "base" "ID" "rep" "replacement_condition"
2009 "human_stool" "I" 14 12 TRUE
2010 "human_stool" "I" 20 12 TRUE
2011 "human_stool" "I" 14 12 TRUE
2012 "human_stool" "I" 18 12 TRUE
2013 "human_stool" "I" 14 12 TRUE
2014 "human_stool" "I" 20 12 TRUE
2015 "human_stool" "I" 21 12 TRUE
2016 "human_stool" "I" 18 12 TRUE
2017 "human_stool" "I" 22 12 TRUE
2018 "human_stool" "I" 23 12 TRUE
2006 "chicken" "T" 39 12 TRUE
2009 "chicken" "T" 46 12 TRUE
2011 "chicken" "T" 35 12 TRUE
2012 "chicken" "T" 35 12 TRUE
2013 "chicken" "T" 32 12 TRUE
2014 "chicken" "T" 39 12 TRUE
2015 "chicken" "T" 35 12 TRUE
2016 "chicken" "T" 26 12 TRUE
2018 "chicken" "T" 24 12 TRUE
1997 "human_stool" "T" 49 12 TRUE
1998 "human_stool" "T" 49 12 TRUE
2001 "human_stool" "T" 41 12 TRUE
2003 "human_stool" "T" 38 12 TRUE
2004 "human_stool" "T" 34 12 TRUE
2005 "human_stool" "T" 38 12 TRUE
2006 "human_stool" "T" 36 12 TRUE
2007 "human_stool" "T" 34 12 TRUE
2009 "human_stool" "T" 36 12 TRUE
2010 "human_stool" "T" 30 12 TRUE
2011 "human_stool" "T" 36 12 TRUE
2012 "human_stool" "T" 32 12 TRUE
2013 "human_stool" "T" 36 12 TRUE
2014 "human_stool" "T" 30 12 TRUE
2015 "human_stool" "T" 29 12 TRUE
2016 "human_stool" "T" 31 12 TRUE
2017 "human_stool" "T" 28 12 TRUE
2018 "human_stool" "T" 27 12 TRUE
2006 "human_stool" "V" 1 12 TRUE
2011 "human_stool" "A" 1 13 TRUE
2016 "human_stool" "A" 1 13 TRUE
2006 "chicken" "I" 9 13 TRUE
2009 "chicken" "I" 1 13 TRUE
2011 "chicken" "I" 12 13 TRUE
2012 "chicken" "I" 21 13 TRUE
2013 "chicken" "I" 17 13 TRUE
2014 "chicken" "I" 15 13 TRUE
2015 "chicken" "I" 21 13 TRUE
2016 "chicken" "I" 17 13 TRUE
2018 "chicken" "I" 23 13 TRUE
1998 "human_stool" "I" 2 13 TRUE
2001 "human_stool" "I" 11 13 TRUE
2003 "human_stool" "I" 16 13 TRUE
2004 "human_stool" "I" 14 13 TRUE
2005 "human_stool" "I" 10 13 TRUE
2006 "human_stool" "I" 13 13 TRUE
2007 "human_stool" "I" 16 13 TRUE
2009 "human_stool" "I" 16 13 TRUE
2010 "human_stool" "I" 20 13 TRUE
2011 "human_stool" "I" 21 13 TRUE
2012 "human_stool" "I" 17 13 TRUE
2013 "human_stool" "I" 17 13 TRUE
2014 "human_stool" "I" 26 13 TRUE
2015 "human_stool" "I" 24 13 TRUE
2016 "human_stool" "I" 25 13 TRUE
2017 "human_stool" "I" 26 13 TRUE
2018 "human_stool" "I" 24 13 TRUE
2006 "chicken" "T" 41 13 TRUE
2009 "chicken" "T" 49 13 TRUE
2011 "chicken" "T" 38 13 TRUE
2012 "chicken" "T" 29 13 TRUE
2013 "chicken" "T" 33 13 TRUE
2014 "chicken" "T" 35 13 TRUE
2015 "chicken" "T" 29 13 TRUE
2016 "chicken" "T" 33 13 TRUE
2018 "chicken" "T" 27 13 TRUE
1997 "human_stool" "T" 50 13 TRUE
1998 "human_stool" "T" 48 13 TRUE
2001 "human_stool" "T" 39 13 TRUE
2003 "human_stool" "T" 34 13 TRUE
2004 "human_stool" "T" 36 13 TRUE
2005 "human_stool" "T" 40 13 TRUE
2006 "human_stool" "T" 36 13 TRUE
2007 "human_stool" "T" 34 13 TRUE
2009 "human_stool" "T" 34 13 TRUE
2010 "human_stool" "T" 30 13 TRUE
2011 "human_stool" "T" 28 13 TRUE
2012 "human_stool" "T" 33 13 TRUE
2013 "human_stool" "T" 33 13 TRUE
2014 "human_stool" "T" 24 13 TRUE
2015 "human_stool" "T" 26 13 TRUE
2016 "human_stool" "T" 24 13 TRUE
2017 "human_stool" "T" 24 13 TRUE
2018 "human_stool" "T" 26 13 TRUE
2006 "human_stool" "V" 1 13 TRUE
2001 "human_stool" "A" 1 14 TRUE
2006 "chicken" "I" 7 14 TRUE
2009 "chicken" "I" 5 14 TRUE
2011 "chicken" "I" 14 14 TRUE
2012 "chicken" "I" 13 14 TRUE
2013 "chicken" "I" 16 14 TRUE
2014 "chicken" "I" 9 14 TRUE
2015 "chicken" "I" 18 14 TRUE
2016 "chicken" "I" 26 14 TRUE
2018 "chicken" "I" 24 14 TRUE
1997 "human_stool" "I" 3 14 TRUE
1998 "human_stool" "I" 1 14 TRUE
2001 "human_stool" "I" 8 14 TRUE
2003 "human_stool" "I" 15 14 TRUE
2004 "human_stool" "I" 16 14 TRUE
2005 "human_stool" "I" 12 14 TRUE
2006 "human_stool" "I" 15 14 TRUE
2007 "human_stool" "I" 14 14 TRUE
2009 "human_stool" "I" 12 14 TRUE
2010 "human_stool" "I" 14 14 TRUE
2011 "human_stool" "I" 16 14 TRUE
2012 "human_stool" "I" 19 14 TRUE
2013 "human_stool" "I" 20 14 TRUE
2014 "human_stool" "I" 20 14 TRUE
2015 "human_stool" "I" 20 14 TRUE
2016 "human_stool" "I" 23 14 TRUE
2017 "human_stool" "I" 29 14 TRUE
2018 "human_stool" "I" 27 14 TRUE
2006 "chicken" "T" 43 14 TRUE
2009 "chicken" "T" 45 14 TRUE
2011 "chicken" "T" 36 14 TRUE
2012 "chicken" "T" 37 14 TRUE
2013 "chicken" "T" 34 14 TRUE
2014 "chicken" "T" 41 14 TRUE
2015 "chicken" "T" 32 14 TRUE
2016 "chicken" "T" 24 14 TRUE
2018 "chicken" "T" 26 14 TRUE
1997 "human_stool" "T" 47 14 TRUE
1998 "human_stool" "T" 49 14 TRUE
2001 "human_stool" "T" 41 14 TRUE
2003 "human_stool" "T" 35 14 TRUE
2004 "human_stool" "T" 34 14 TRUE
2005 "human_stool" "T" 38 14 TRUE
2006 "human_stool" "T" 35 14 TRUE
2007 "human_stool" "T" 36 14 TRUE
2009 "human_stool" "T" 38 14 TRUE
2010 "human_stool" "T" 36 14 TRUE
2011 "human_stool" "T" 34 14 TRUE
2012 "human_stool" "T" 31 14 TRUE
2013 "human_stool" "T" 30 14 TRUE
2014 "human_stool" "T" 30 14 TRUE
2015 "human_stool" "T" 30 14 TRUE
2016 "human_stool" "T" 27 14 TRUE
2017 "human_stool" "T" 21 14 TRUE
2018 "human_stool" "T" 23 14 TRUE
2012 "chicken" "A" 1 15 TRUE
2001 "human_stool" "A" 1 15 TRUE
2010 "human_stool" "A" 1 15 TRUE
2006 "chicken" "I" 6 15 TRUE
2009 "chicken" "I" 5 15 TRUE
2011 "chicken" "I" 17 15 TRUE
2012 "chicken" "I" 15 15 TRUE
2013 "chicken" "I" 10 15 TRUE
2014 "chicken" "I" 14 15 TRUE
2015 "chicken" "I" 15 15 TRUE
2016 "chicken" "I" 20 15 TRUE
2018 "chicken" "I" 29 15 TRUE
1997 "human_stool" "I" 4 15 TRUE
1998 "human_stool" "I" 1 15 TRUE
2001 "human_stool" "I" 12 15 TRUE
2003 "human_stool" "I" 15 15 TRUE
2004 "human_stool" "I" 12 15 TRUE
2005 "human_stool" "I" 14 15 TRUE
2006 "human_stool" "I" 14 15 TRUE
2007 "human_stool" "I" 13 15 TRUE
2009 "human_stool" "I" 14 15 TRUE
2010 "human_stool" "I" 16 15 TRUE
2011 "human_stool" "I" 17 15 TRUE
2012 "human_stool" "I" 19 15 TRUE
2013 "human_stool" "I" 15 15 TRUE
2014 "human_stool" "I" 22 15 TRUE
2015 "human_stool" "I" 18 15 TRUE
2016 "human_stool" "I" 24 15 TRUE
2017 "human_stool" "I" 19 15 TRUE
2018 "human_stool" "I" 26 15 TRUE
2006 "chicken" "T" 44 15 TRUE
2009 "chicken" "T" 45 15 TRUE
2011 "chicken" "T" 33 15 TRUE
2012 "chicken" "T" 34 15 TRUE
2013 "chicken" "T" 40 15 TRUE
2014 "chicken" "T" 36 15 TRUE
2015 "chicken" "T" 35 15 TRUE
2016 "chicken" "T" 30 15 TRUE
2018 "chicken" "T" 21 15 TRUE
1997 "human_stool" "T" 46 15 TRUE
1998 "human_stool" "T" 49 15 TRUE
2001 "human_stool" "T" 37 15 TRUE
2003 "human_stool" "T" 35 15 TRUE
2004 "human_stool" "T" 38 15 TRUE
2005 "human_stool" "T" 36 15 TRUE
2006 "human_stool" "T" 35 15 TRUE
2007 "human_stool" "T" 37 15 TRUE
2009 "human_stool" "T" 36 15 TRUE
2010 "human_stool" "T" 33 15 TRUE
2011 "human_stool" "T" 33 15 TRUE
2012 "human_stool" "T" 31 15 TRUE
2013 "human_stool" "T" 35 15 TRUE
2014 "human_stool" "T" 28 15 TRUE
2015 "human_stool" "T" 32 15 TRUE
2016 "human_stool" "T" 26 15 TRUE
2017 "human_stool" "T" 31 15 TRUE
2018 "human_stool" "T" 24 15 TRUE
2006 "human_stool" "V" 1 15 TRUE
2006 "chicken" "I" 5 16 TRUE
2009 "chicken" "I" 4 16 TRUE
2011 "chicken" "I" 10 16 TRUE
2012 "chicken" "I" 13 16 TRUE
2013 "chicken" "I" 16 16 TRUE
2014 "chicken" "I" 12 16 TRUE
2015 "chicken" "I" 16 16 TRUE
2016 "chicken" "I" 18 16 TRUE
2018 "chicken" "I" 25 16 TRUE
1997 "human_stool" "I" 3 16 TRUE
2001 "human_stool" "I" 10 16 TRUE
2003 "human_stool" "I" 10 16 TRUE
2004 "human_stool" "I" 11 16 TRUE
2005 "human_stool" "I" 11 16 TRUE
2006 "human_stool" "I" 18 16 TRUE
2007 "human_stool" "I" 16 16 TRUE
2009 "human_stool" "I" 17 16 TRUE
2010 "human_stool" "I" 24 16 TRUE
2011 "human_stool" "I" 21 16 TRUE
2012 "human_stool" "I" 23 16 TRUE
2013 "human_stool" "I" 22 16 TRUE
2014 "human_stool" "I" 19 16 TRUE
2015 "human_stool" "I" 27 16 TRUE
2016 "human_stool" "I" 31 16 TRUE
2017 "human_stool" "I" 19 16 TRUE
2018 "human_stool" "I" 22 16 TRUE
2006 "chicken" "T" 45 16 TRUE
2009 "chicken" "T" 46 16 TRUE
2011 "chicken" "T" 40 16 TRUE
2012 "chicken" "T" 37 16 TRUE
2013 "chicken" "T" 34 16 TRUE
2014 "chicken" "T" 38 16 TRUE
2015 "chicken" "T" 34 16 TRUE
2016 "chicken" "T" 32 16 TRUE
2018 "chicken" "T" 25 16 TRUE
1997 "human_stool" "T" 47 16 TRUE
1998 "human_stool" "T" 50 16 TRUE
2001 "human_stool" "T" 40 16 TRUE
2003 "human_stool" "T" 40 16 TRUE
2004 "human_stool" "T" 39 16 TRUE
2005 "human_stool" "T" 39 16 TRUE
2006 "human_stool" "T" 32 16 TRUE
2007 "human_stool" "T" 34 16 TRUE
2009 "human_stool" "T" 33 16 TRUE
2010 "human_stool" "T" 26 16 TRUE
2011 "human_stool" "T" 29 16 TRUE
2012 "human_stool" "T" 27 16 TRUE
2013 "human_stool" "T" 28 16 TRUE
2014 "human_stool" "T" 31 16 TRUE
2015 "human_stool" "T" 23 16 TRUE
2016 "human_stool" "T" 19 16 TRUE
2017 "human_stool" "T" 31 16 TRUE
2018 "human_stool" "T" 28 16 TRUE
2018 "chicken" "A" 1 17 TRUE
2006 "chicken" "I" 8 17 TRUE
2009 "chicken" "I" 4 17 TRUE
2011 "chicken" "I" 10 17 TRUE
2012 "chicken" "I" 12 17 TRUE
2013 "chicken" "I" 13 17 TRUE
2014 "chicken" "I" 10 17 TRUE
2015 "chicken" "I" 16 17 TRUE
2016 "chicken" "I" 19 17 TRUE
2018 "chicken" "I" 25 17 TRUE
1997 "human_stool" "I" 2 17 TRUE
1998 "human_stool" "I" 1 17 TRUE
2001 "human_stool" "I" 9 17 TRUE
2003 "human_stool" "I" 11 17 TRUE
2004 "human_stool" "I" 15 17 TRUE
2005 "human_stool" "I" 13 17 TRUE
2006 "human_stool" "I" 18 17 TRUE
2007 "human_stool" "I" 11 17 TRUE
2009 "human_stool" "I" 11 17 TRUE
2010 "human_stool" "I" 15 17 TRUE
2011 "human_stool" "I" 20 17 TRUE
2012 "human_stool" "I" 18 17 TRUE
2013 "human_stool" "I" 16 17 TRUE
2014 "human_stool" "I" 24 17 TRUE
2015 "human_stool" "I" 17 17 TRUE
2016 "human_stool" "I" 15 17 TRUE
2017 "human_stool" "I" 22 17 TRUE
2018 "human_stool" "I" 23 17 TRUE
2006 "chicken" "T" 42 17 TRUE
2009 "chicken" "T" 46 17 TRUE
2011 "chicken" "T" 40 17 TRUE
2012 "chicken" "T" 38 17 TRUE
2013 "chicken" "T" 37 17 TRUE
2014 "chicken" "T" 40 17 TRUE
2015 "chicken" "T" 34 17 TRUE
2016 "chicken" "T" 31 17 TRUE
2018 "chicken" "T" 24 17 TRUE
1997 "human_stool" "T" 48 17 TRUE
1998 "human_stool" "T" 49 17 TRUE
2001 "human_stool" "T" 41 17 TRUE
2003 "human_stool" "T" 39 17 TRUE
2004 "human_stool" "T" 35 17 TRUE
2005 "human_stool" "T" 37 17 TRUE
2006 "human_stool" "T" 32 17 TRUE
2007 "human_stool" "T" 39 17 TRUE
2009 "human_stool" "T" 39 17 TRUE
2010 "human_stool" "T" 35 17 TRUE
2011 "human_stool" "T" 30 17 TRUE
2012 "human_stool" "T" 32 17 TRUE
2013 "human_stool" "T" 34 17 TRUE
2014 "human_stool" "T" 26 17 TRUE
2015 "human_stool" "T" 33 17 TRUE
2016 "human_stool" "T" 35 17 TRUE
2017 "human_stool" "T" 28 17 TRUE
2018 "human_stool" "T" 27 17 TRUE
2011 "chicken" "A" 1 18 TRUE
2012 "chicken" "A" 1 18 TRUE
2016 "human_stool" "A" 1 18 TRUE
2006 "chicken" "I" 7 18 TRUE
2009 "chicken" "I" 3 18 TRUE
2011 "chicken" "I" 12 18 TRUE
2012 "chicken" "I" 16 18 TRUE
2013 "chicken" "I" 15 18 TRUE
2014 "chicken" "I" 6 18 TRUE
2015 "chicken" "I" 19 18 TRUE
2016 "chicken" "I" 19 18 TRUE
2018 "chicken" "I" 27 18 TRUE
1997 "human_stool" "I" 2 18 TRUE
1998 "human_stool" "I" 1 18 TRUE
2001 "human_stool" "I" 11 18 TRUE
2003 "human_stool" "I" 11 18 TRUE
2004 "human_stool" "I" 12 18 TRUE
2005 "human_stool" "I" 14 18 TRUE
2006 "human_stool" "I" 20 18 TRUE
2007 "human_stool" "I" 12 18 TRUE
2009 "human_stool" "I" 12 18 TRUE
2010 "human_stool" "I" 13 18 TRUE
2011 "human_stool" "I" 21 18 TRUE
2012 "human_stool" "I" 17 18 TRUE
2013 "human_stool" "I" 13 18 TRUE
2014 "human_stool" "I" 21 18 TRUE
2015 "human_stool" "I" 20 18 TRUE
2016 "human_stool" "I" 24 18 TRUE
2017 "human_stool" "I" 19 18 TRUE
2018 "human_stool" "I" 27 18 TRUE
2006 "chicken" "T" 43 18 TRUE
2009 "chicken" "T" 47 18 TRUE
2011 "chicken" "T" 37 18 TRUE
2012 "chicken" "T" 33 18 TRUE
2013 "chicken" "T" 35 18 TRUE
2014 "chicken" "T" 44 18 TRUE
2015 "chicken" "T" 31 18 TRUE
2016 "chicken" "T" 31 18 TRUE
2018 "chicken" "T" 23 18 TRUE
1997 "human_stool" "T" 48 18 TRUE
1998 "human_stool" "T" 49 18 TRUE
2001 "human_stool" "T" 39 18 TRUE
2003 "human_stool" "T" 39 18 TRUE
2004 "human_stool" "T" 38 18 TRUE
2005 "human_stool" "T" 36 18 TRUE
2006 "human_stool" "T" 30 18 TRUE
2007 "human_stool" "T" 38 18 TRUE
2009 "human_stool" "T" 38 18 TRUE
2010 "human_stool" "T" 37 18 TRUE
2011 "human_stool" "T" 29 18 TRUE
2012 "human_stool" "T" 33 18 TRUE
2013 "human_stool" "T" 37 18 TRUE
2014 "human_stool" "T" 29 18 TRUE
2015 "human_stool" "T" 30 18 TRUE
2016 "human_stool" "T" 25 18 TRUE
2017 "human_stool" "T" 31 18 TRUE
2018 "human_stool" "T" 23 18 TRUE
2011 "chicken" "A" 1 19 TRUE
2018 "chicken" "A" 1 19 TRUE
2006 "chicken" "I" 7 19 TRUE
2011 "chicken" "I" 11 19 TRUE
2012 "chicken" "I" 14 19 TRUE
2013 "chicken" "I" 13 19 TRUE
2014 "chicken" "I" 12 19 TRUE
2015 "chicken" "I" 20 19 TRUE
2016 "chicken" "I" 19 19 TRUE
2018 "chicken" "I" 27 19 TRUE
1997 "human_stool" "I" 3 19 TRUE
1998 "human_stool" "I" 1 19 TRUE
2001 "human_stool" "I" 13 19 TRUE
2003 "human_stool" "I" 14 19 TRUE
2004 "human_stool" "I" 10 19 TRUE
2005 "human_stool" "I" 7 19 TRUE
2006 "human_stool" "I" 19 19 TRUE
2007 "human_stool" "I" 15 19 TRUE
2009 "human_stool" "I" 17 19 TRUE
2010 "human_stool" "I" 23 19 TRUE
2011 "human_stool" "I" 14 19 TRUE
2012 "human_stool" "I" 19 19 TRUE
2013 "human_stool" "I" 15 19 TRUE
2014 "human_stool" "I" 20 19 TRUE
2015 "human_stool" "I" 15 19 TRUE
2016 "human_stool" "I" 23 19 TRUE
2017 "human_stool" "I" 25 19 TRUE
2018 "human_stool" "I" 23 19 TRUE
2006 "chicken" "T" 43 19 TRUE
2009 "chicken" "T" 50 19 TRUE
2011 "chicken" "T" 38 19 TRUE
2012 "chicken" "T" 36 19 TRUE
2013 "chicken" "T" 37 19 TRUE
2014 "chicken" "T" 38 19 TRUE
2015 "chicken" "T" 30 19 TRUE
2016 "chicken" "T" 31 19 TRUE
2018 "chicken" "T" 22 19 TRUE
1997 "human_stool" "T" 47 19 TRUE
1998 "human_stool" "T" 49 19 TRUE
2001 "human_stool" "T" 37 19 TRUE
2003 "human_stool" "T" 36 19 TRUE
2004 "human_stool" "T" 40 19 TRUE
2005 "human_stool" "T" 43 19 TRUE
2006 "human_stool" "T" 31 19 TRUE
2007 "human_stool" "T" 35 19 TRUE
2009 "human_stool" "T" 33 19 TRUE
2010 "human_stool" "T" 27 19 TRUE
2011 "human_stool" "T" 36 19 TRUE
2012 "human_stool" "T" 31 19 TRUE
2013 "human_stool" "T" 35 19 TRUE
2014 "human_stool" "T" 30 19 TRUE
2015 "human_stool" "T" 35 19 TRUE
2016 "human_stool" "T" 27 19 TRUE
2017 "human_stool" "T" 25 19 TRUE
2018 "human_stool" "T" 27 19 TRUE
2001 "human_stool" "A" 3 20 TRUE
2016 "human_stool" "A" 1 20 TRUE
2006 "chicken" "I" 5 20 TRUE
2009 "chicken" "I" 4 20 TRUE
2011 "chicken" "I" 12 20 TRUE
2012 "chicken" "I" 9 20 TRUE
2013 "chicken" "I" 19 20 TRUE
2014 "chicken" "I" 11 20 TRUE
2015 "chicken" "I" 18 20 TRUE
2016 "chicken" "I" 22 20 TRUE
2018 "chicken" "I" 23 20 TRUE
1998 "human_stool" "I" 3 20 TRUE
2001 "human_stool" "I" 7 20 TRUE
2003 "human_stool" "I" 13 20 TRUE
2004 "human_stool" "I" 12 20 TRUE
2005 "human_stool" "I" 18 20 TRUE
2006 "human_stool" "I" 12 20 TRUE
2007 "human_stool" "I" 14 20 TRUE
2009 "human_stool" "I" 21 20 TRUE
2010 "human_stool" "I" 21 20 TRUE
2011 "human_stool" "I" 20 20 TRUE
2012 "human_stool" "I" 21 20 TRUE
2013 "human_stool" "I" 18 20 TRUE
2014 "human_stool" "I" 19 20 TRUE
2015 "human_stool" "I" 21 20 TRUE
2016 "human_stool" "I" 21 20 TRUE
2017 "human_stool" "I" 20 20 TRUE
2018 "human_stool" "I" 20 20 TRUE
2006 "chicken" "T" 45 20 TRUE
2009 "chicken" "T" 46 20 TRUE
2011 "chicken" "T" 38 20 TRUE
2012 "chicken" "T" 41 20 TRUE
2013 "chicken" "T" 31 20 TRUE
2014 "chicken" "T" 39 20 TRUE
2015 "chicken" "T" 32 20 TRUE
2016 "chicken" "T" 28 20 TRUE
2018 "chicken" "T" 27 20 TRUE
1997 "human_stool" "T" 50 20 TRUE
1998 "human_stool" "T" 47 20 TRUE
2001 "human_stool" "T" 40 20 TRUE
2003 "human_stool" "T" 37 20 TRUE
2004 "human_stool" "T" 38 20 TRUE
2005 "human_stool" "T" 32 20 TRUE
2006 "human_stool" "T" 38 20 TRUE
2007 "human_stool" "T" 36 20 TRUE
2009 "human_stool" "T" 29 20 TRUE
2010 "human_stool" "T" 29 20 TRUE
2011 "human_stool" "T" 30 20 TRUE
2012 "human_stool" "T" 29 20 TRUE
2013 "human_stool" "T" 32 20 TRUE
2014 "human_stool" "T" 31 20 TRUE
2015 "human_stool" "T" 29 20 TRUE
2016 "human_stool" "T" 28 20 TRUE
2017 "human_stool" "T" 30 20 TRUE
2018 "human_stool" "T" 30 20 TRUE
2001 "human_stool" "A" 1 21 TRUE
2011 "human_stool" "A" 1 21 TRUE
2006 "chicken" "I" 8 21 TRUE
2009 "chicken" "I" 4 21 TRUE
2011 "chicken" "I" 13 21 TRUE
2012 "chicken" "I" 15 21 TRUE
2013 "chicken" "I" 18 21 TRUE
2014 "chicken" "I" 13 21 TRUE
2015 "chicken" "I" 12 21 TRUE
2016 "chicken" "I" 19 21 TRUE
2018 "chicken" "I" 21 21 TRUE
1997 "human_stool" "I" 2 21 TRUE
1998 "human_stool" "I" 1 21 TRUE
2001 "human_stool" "I" 11 21 TRUE
2003 "human_stool" "I" 10 21 TRUE
2004 "human_stool" "I" 7 21 TRUE
2005 "human_stool" "I" 15 21 TRUE
2006 "human_stool" "I" 17 21 TRUE
2007 "human_stool" "I" 8 21 TRUE
2009 "human_stool" "I" 17 21 TRUE
2010 "human_stool" "I" 14 21 TRUE
2011 "human_stool" "I" 17 21 TRUE
2012 "human_stool" "I" 22 21 TRUE
2013 "human_stool" "I" 20 21 TRUE
2014 "human_stool" "I" 13 21 TRUE
2015 "human_stool" "I" 18 21 TRUE
2016 "human_stool" "I" 26 21 TRUE
2017 "human_stool" "I" 29 21 TRUE
2018 "human_stool" "I" 27 21 TRUE
2006 "chicken" "T" 42 21 TRUE
2009 "chicken" "T" 46 21 TRUE
2011 "chicken" "T" 37 21 TRUE
2012 "chicken" "T" 35 21 TRUE
2013 "chicken" "T" 32 21 TRUE
2014 "chicken" "T" 37 21 TRUE
2015 "chicken" "T" 38 21 TRUE
2016 "chicken" "T" 31 21 TRUE
2018 "chicken" "T" 29 21 TRUE
1997 "human_stool" "T" 48 21 TRUE
1998 "human_stool" "T" 49 21 TRUE
2001 "human_stool" "T" 38 21 TRUE
2003 "human_stool" "T" 40 21 TRUE
2004 "human_stool" "T" 43 21 TRUE
2005 "human_stool" "T" 35 21 TRUE
2006 "human_stool" "T" 31 21 TRUE
2007 "human_stool" "T" 42 21 TRUE
2009 "human_stool" "T" 33 21 TRUE
2010 "human_stool" "T" 36 21 TRUE
2011 "human_stool" "T" 32 21 TRUE
2012 "human_stool" "T" 28 21 TRUE
2013 "human_stool" "T" 30 21 TRUE
2014 "human_stool" "T" 37 21 TRUE
2015 "human_stool" "T" 32 21 TRUE
2016 "human_stool" "T" 24 21 TRUE
2017 "human_stool" "T" 21 21 TRUE
2018 "human_stool" "T" 23 21 TRUE
2006 "human_stool" "V" 2 21 TRUE
2012 "chicken" "A" 3 22 TRUE
2001 "human_stool" "A" 2 22 TRUE
2010 "human_stool" "A" 1 22 TRUE
2011 "human_stool" "A" 1 22 TRUE
2012 "human_stool" "A" 1 22 TRUE
2017 "human_stool" "A" 1 22 TRUE
2006 "chicken" "I" 6 22 TRUE
2011 "chicken" "I" 16 22 TRUE
2012 "chicken" "I" 12 22 TRUE
2013 "chicken" "I" 14 22 TRUE
2014 "chicken" "I" 12 22 TRUE
2015 "chicken" "I" 17 22 TRUE
2016 "chicken" "I" 17 22 TRUE
2018 "chicken" "I" 30 22 TRUE
1997 "human_stool" "I" 2 22 TRUE
2001 "human_stool" "I" 15 22 TRUE
2003 "human_stool" "I" 16 22 TRUE
2004 "human_stool" "I" 7 22 TRUE
2005 "human_stool" "I" 10 22 TRUE
2006 "human_stool" "I" 14 22 TRUE
2007 "human_stool" "I" 17 22 TRUE
2009 "human_stool" "I" 20 22 TRUE
2010 "human_stool" "I" 16 22 TRUE
2011 "human_stool" "I" 19 22 TRUE
2012 "human_stool" "I" 15 22 TRUE
2013 "human_stool" "I" 17 22 TRUE
2014 "human_stool" "I" 20 22 TRUE
2015 "human_stool" "I" 23 22 TRUE
2016 "human_stool" "I" 22 22 TRUE
2017 "human_stool" "I" 25 22 TRUE
2018 "human_stool" "I" 27 22 TRUE
2006 "chicken" "T" 44 22 TRUE
2009 "chicken" "T" 50 22 TRUE
2011 "chicken" "T" 34 22 TRUE
2012 "chicken" "T" 35 22 TRUE
2013 "chicken" "T" 36 22 TRUE
2014 "chicken" "T" 38 22 TRUE
2015 "chicken" "T" 33 22 TRUE
2016 "chicken" "T" 33 22 TRUE
2018 "chicken" "T" 20 22 TRUE
1997 "human_stool" "T" 48 22 TRUE
1998 "human_stool" "T" 50 22 TRUE
2001 "human_stool" "T" 33 22 TRUE
2003 "human_stool" "T" 34 22 TRUE
2004 "human_stool" "T" 43 22 TRUE
2005 "human_stool" "T" 40 22 TRUE
2006 "human_stool" "T" 36 22 TRUE
2007 "human_stool" "T" 33 22 TRUE
2009 "human_stool" "T" 30 22 TRUE
2010 "human_stool" "T" 33 22 TRUE
2011 "human_stool" "T" 30 22 TRUE
2012 "human_stool" "T" 34 22 TRUE
2013 "human_stool" "T" 33 22 TRUE
2014 "human_stool" "T" 30 22 TRUE
2015 "human_stool" "T" 27 22 TRUE
2016 "human_stool" "T" 28 22 TRUE
2017 "human_stool" "T" 24 22 TRUE
2018 "human_stool" "T" 23 22 TRUE
2018 "chicken" "A" 1 23 TRUE
2006 "chicken" "I" 6 23 TRUE
2009 "chicken" "I" 3 23 TRUE
2011 "chicken" "I" 19 23 TRUE
2012 "chicken" "I" 15 23 TRUE
2013 "chicken" "I" 16 23 TRUE
2014 "chicken" "I" 7 23 TRUE
2015 "chicken" "I" 16 23 TRUE
2016 "chicken" "I" 19 23 TRUE
2018 "chicken" "I" 25 23 TRUE
1997 "human_stool" "I" 1 23 TRUE
1998 "human_stool" "I" 2 23 TRUE
2001 "human_stool" "I" 12 23 TRUE
2003 "human_stool" "I" 15 23 TRUE
2004 "human_stool" "I" 16 23 TRUE
2005 "human_stool" "I" 9 23 TRUE
2006 "human_stool" "I" 12 23 TRUE
2007 "human_stool" "I" 16 23 TRUE
2009 "human_stool" "I" 15 23 TRUE
2010 "human_stool" "I" 19 23 TRUE
2011 "human_stool" "I" 18 23 TRUE
2012 "human_stool" "I" 17 23 TRUE
2013 "human_stool" "I" 20 23 TRUE
2014 "human_stool" "I" 22 23 TRUE
2015 "human_stool" "I" 17 23 TRUE
2016 "human_stool" "I" 21 23 TRUE
2017 "human_stool" "I" 23 23 TRUE
2018 "human_stool" "I" 18 23 TRUE
2006 "chicken" "T" 44 23 TRUE
2009 "chicken" "T" 47 23 TRUE
2011 "chicken" "T" 31 23 TRUE
2012 "chicken" "T" 35 23 TRUE
2013 "chicken" "T" 34 23 TRUE
2014 "chicken" "T" 43 23 TRUE
2015 "chicken" "T" 34 23 TRUE
2016 "chicken" "T" 31 23 TRUE
2018 "chicken" "T" 24 23 TRUE
1997 "human_stool" "T" 49 23 TRUE
1998 "human_stool" "T" 48 23 TRUE
2001 "human_stool" "T" 38 23 TRUE
2003 "human_stool" "T" 35 23 TRUE
2004 "human_stool" "T" 34 23 TRUE
2005 "human_stool" "T" 41 23 TRUE
2006 "human_stool" "T" 38 23 TRUE
2007 "human_stool" "T" 34 23 TRUE
2009 "human_stool" "T" 35 23 TRUE
2010 "human_stool" "T" 31 23 TRUE
